"","PlayerScoreID","Week","Score","PlayerID"
"2949",2949,8,11.9,1126
"2950",2950,8,11.9,529
"2951",2951,8,11.7,1543
"2952",2952,8,11.6,908
"2953",2953,8,11.3,782
"2954",2954,8,11.2,2041
"2955",2955,8,11.1,462
"2956",2956,8,11.1,2169
"2957",2957,8,11,202
"2958",2958,8,11,216
"2959",2959,8,11,219
"2960",2960,8,10.9,1273
"2961",2961,8,10.9,1113
"2962",2962,8,10.9,715
"2963",2963,8,10.7,1534
"2964",2964,8,10.5,1296
"2965",2965,8,10.5,873
"2966",2966,8,10.3,1183
"2967",2967,8,10.2,612
"2968",2968,8,10.1,1730
"2969",2969,8,10,2337
"2970",2970,8,9.8,2193
"2971",2971,8,9.8,1463
"2972",2972,8,9.7,1122
"2973",2973,8,9.7,813
"2974",2974,8,9.6,452
"2975",2975,8,9.1,1646
"2976",2976,8,9.1,1206
"2977",2977,8,9.1,518
"2978",2978,8,9.1,2175
"2979",2979,8,9,205
"2980",2980,8,9,203
"2981",2981,8,9,211
"2982",2982,8,9,194
"2983",2983,8,8.9,1855
"2984",2984,8,8.8,1942
"2985",2985,8,8.8,1560
"2986",2986,8,8.8,1283
"2987",2987,8,8.7,1303
"2988",2988,8,8.7,926
"2989",2989,8,8.4,962
"2990",2990,8,8.4,535
"2991",2991,8,8.4,755
"2992",2992,8,8,613
"2993",2993,8,7.9,1575
"2994",2994,8,7.8,1823
"2995",2995,8,7.8,1537
"2996",2996,8,7.8,1839
"2997",2997,8,7.8,937
"2998",2998,8,7.6,1825
"2999",2999,8,7.4,569
"3000",3000,8,7.2,2089
"3001",3001,8,7.2,1541
"3002",3002,8,7.1,1035
"3003",3003,8,7.1,738
"3004",3004,8,7,213
"3005",3005,8,7,200
"3006",3006,8,7,209
"3007",3007,8,6.9,497
"3008",3008,8,6.9,696
"3009",3009,8,6.8,2189
"3010",3010,8,6.8,1292
"3011",3011,8,6.6,2205
"3012",3012,8,6.5,877
"3013",3013,8,6.5,1234
"3014",3014,8,6.4,716
"3015",3015,8,6.2,679
"3016",3016,8,6.2,1819
"3017",3017,8,6.2,858
"3018",3018,8,6.1,2177
"3019",3019,8,6,199
"3020",3020,8,6,208
"3021",3021,8,5.6,900
"3022",3022,8,5.6,1304
"3023",3023,8,5.6,1030
"3024",3024,8,5.4,1538
"3025",3025,8,5.4,1156
"3026",3026,8,5.4,2060
"3027",3027,8,5.4,1859
"3028",3028,8,5.3,1551
"3029",3029,8,5.1,1350
"3030",3030,8,5,761
"3031",3031,8,5,207
"3032",3032,8,4.9,1736
"3033",3033,8,4.9,1675
"3034",3034,8,4.8,752
"3035",3035,8,4.6,2174
"3036",3036,8,4.5,1814
"3037",3037,8,4.5,1711
"3038",3038,8,4.4,2513
"3039",3039,8,4.4,499
"3040",3040,8,4.3,1910
"3041",3041,8,4.2,975
"3042",3042,8,4.2,2035
"3043",3043,8,4.2,1125
"3044",3044,8,4.1,2053
"3045",3045,8,4.1,2203
"3046",3046,8,4.1,1467
"3047",3047,8,4,206
"3048",3048,8,4,1546
"3049",3049,8,3.9,1106
"3050",3050,8,3.9,922
"3051",3051,8,3.8,476
"3052",3052,8,3.8,2182
"3053",3053,8,3.8,1845
"3054",3054,8,3.8,1011
"3055",3055,8,3.7,1742
"3056",3056,8,3.7,1547
"3057",3057,8,3.6,443
"3058",3058,8,3.6,1941
"3059",3059,8,3.6,1836
"3060",3060,8,3.5,1862
"3061",3061,8,3.5,2327
"3062",3062,8,3.5,519
"3063",3063,8,3.4,1305
"3064",3064,8,3.4,681
"3065",3065,8,3.3,2228
"3066",3066,8,3.2,1456
"3067",3067,8,3.2,1769
"3068",3068,8,3.2,909
"3069",3069,8,3.2,1284
"3070",3070,8,3.2,2051
"3071",3071,8,3.1,860
"3072",3072,8,3.1,2488
"3073",3073,8,3.1,661
"3074",3074,8,3.1,2170
"3075",3075,8,3.1,714
"3076",3076,8,3,215
"3077",3077,8,3,222
"3078",3078,8,3,1295
"3079",3079,8,3,218
"3080",3080,8,2.9,1017
"3081",3081,8,2.8,1856
"3082",3082,8,2.8,1535
"3083",3083,8,2.7,1129
"3084",3084,8,2.5,2346
"3085",3085,8,2.5,1297
"3086",3086,8,2.4,1913
"3087",3087,8,2.4,1563
"3088",3088,8,2.3,2091
"3089",3089,8,2.3,1581
"3090",3090,8,2.2,2198
"3091",3091,8,2.1,759
"3092",3092,8,2.1,773
"3093",3093,8,2,2074
"3094",3094,8,2,1309
"3095",3095,8,2,221
"3096",3096,8,2,223
"3097",3097,8,2,1529
"3098",3098,8,1.9,636
"3099",3099,8,1.9,664
"3100",3100,8,1.9,721
"3101",3101,8,1.9,556
"3102",3102,8,1.8,1301
"3103",3103,8,1.8,1843
"3104",3104,8,1.8,2464
"3105",3105,8,1.8,1919
"3106",3106,8,1.8,2223
"3107",3107,8,1.8,1787
"3108",3108,8,1.8,1502
"3109",3109,8,1.7,1054
"3110",3110,8,1.7,1577
"3111",3111,8,1.6,1186
"3112",3112,8,1.6,2275
"3113",3113,8,1.6,1574
"3114",3114,8,1.6,2146
"3115",3115,8,1.5,1774
"3116",3116,8,1.5,2492
"3117",3117,8,1.5,1562
"3118",3118,8,1.5,1302
"3119",3119,8,1.4,637
"3120",3120,8,1.4,1307
"3121",3121,8,1.4,2526
"3122",3122,8,1.3,2349
"3123",3123,8,1.3,1223
"3124",3124,8,1.2,643
"3125",3125,8,1,2187
"3126",3126,8,1,1413
"3127",3127,8,0.9,1539
"3128",3128,8,0.7,2523
"3129",3129,8,0.7,1810
"3130",3130,8,0.7,1827
"3131",3131,8,0.5,512
"3132",3132,8,0.3,2173
"3133",3133,8,0.3,1909
"3134",3134,8,0.3,1287
"3135",3135,8,0.3,1651
"3136",3136,8,0.2,2457
"3137",3137,8,0.2,880
"3138",3138,8,0.2,2458
"3139",3139,8,0,571
"3140",3140,8,0,2462
"3141",3141,8,0,1159
"3142",3142,8,0,2021
"3143",3143,8,0,1785
"3144",3144,8,0,1494
"3145",3145,8,0,1912
"3146",3146,8,0,736
"3147",3147,8,0,1479
"3148",3148,8,0,1117
"3149",3149,8,0,870
"3150",3150,8,0,1556
"3151",3151,8,0,403
"3152",3152,8,0,799
"3153",3153,8,0,1822
"3154",3154,8,0,1471
"3155",3155,8,0,1553
"3156",3156,8,0,2312
"3157",3157,8,0,1578
"3158",3158,8,0,564
"3159",3159,8,0,830
"3160",3160,8,0,2496
"3161",3161,8,0,533
"3162",3162,8,0,2371
"3163",3163,8,0,1462
"3164",3164,8,0,2499
"3165",3165,8,0,811
"3166",3166,8,0,1438
"3167",3167,8,0,1760
"3168",3168,8,0,1527
"3169",3169,8,0,1778
"3170",3170,8,0,2062
"3171",3171,8,0,600
"3172",3172,8,0,2363
"3173",3173,8,0,2101
"3174",3174,8,0,1772
"3175",3175,8,0,1245
"3176",3176,8,0,1531
"3177",3177,8,0,1197
"3178",3178,8,0,1765
"3179",3179,8,0,987
"3180",3180,8,0,1567
"3181",3181,8,0,1158
"3182",3182,8,0,1854
"3183",3183,8,0,1144
"3184",3184,8,0,1526
"3185",3185,8,0,1549
"3186",3186,8,0,1746
"3187",3187,8,0,609
"3188",3188,8,0,2465
"3189",3189,8,0,970
"3190",3190,8,0,2003
"3191",3191,8,0,793
"3192",3192,8,0,1576
"3193",3193,8,0,1501
"3194",3194,8,0,2033
"3195",3195,8,0,1021
"3196",3196,8,0,1710
"3197",3197,8,0,1940
"3198",3198,8,0,214
"3199",3199,8,0,660
"3200",3200,8,0,2385
"3201",3201,8,0,2224
"3202",3202,8,0,1916
"3203",3203,8,0,2230
"3204",3204,8,0,1734
"3205",3205,8,0,992
"3206",3206,8,0,1454
"3207",3207,8,0,852
"3208",3208,8,0,2343
"3209",3209,8,0,1727
"3210",3210,8,0,1505
"3211",3211,8,0,1744
"3212",3212,8,0,1032
"3213",3213,8,0,2534
"3214",3214,8,0,2079
"3215",3215,8,0,1175
"3216",3216,8,0,1918
"3217",3217,8,0,1071
"3218",3218,8,0,642
"3219",3219,8,0,1440
"3220",3220,8,0,1850
"3221",3221,8,0,2194
"3222",3222,8,0,978
"3223",3223,8,0,1464
"3224",3224,8,0,829
"3225",3225,8,0,1225
"3226",3226,8,0,555
"3227",3227,8,0,1558
"3228",3228,8,0,2066
"3229",3229,8,0,1747
"3230",3230,8,0,1582
"3231",3231,8,0,1803
"3232",3232,8,0,2197
"3233",3233,8,0,1014
"3234",3234,8,0,2058
"3235",3235,8,0,1208
"3236",3236,8,0,2356
"3237",3237,8,0,1039
"3238",3238,8,0,2451
"3239",3239,8,0,475
"3240",3240,8,0,855
"3241",3241,8,-0.1,2057
"3242",3242,8,-1,195
"3243",3243,8,-3,197
"3244",3244,9,47.6,1012
"3245",3245,9,38.5,547
"3246",3246,9,37,2159
"3247",3247,9,36.6,497
"3248",3248,9,36.5,1093
"3249",3249,9,35.2,410
"3250",3250,9,33.1,1282
"3251",3251,9,32.2,1454
"3252",3252,9,30.8,1838
"3253",3253,9,30.5,584
"3254",3254,9,29.8,779
"3255",3255,9,29.3,1813
"3256",3256,9,28.3,1575
"3257",3257,9,28.3,1844
"3258",3258,9,28.1,1118
"3259",3259,9,26.6,518
"3260",3260,9,25.2,2174
"3261",3261,9,25.1,1294
"3262",3262,9,24.7,462
"3263",3263,9,24.2,1126
"3264",3264,9,24.2,1811
"3265",3265,9,24.2,1011
"3266",3266,9,24,1271
"3267",3267,9,23.7,1091
"3268",3268,9,23.2,2049
"3269",3269,9,23.1,877
"3270",3270,9,23,2178
"3271",3271,9,22.3,605
"3272",3272,9,22.2,569
"3273",3273,9,21.9,1829
"3274",3274,9,21.8,2193
"3275",3275,9,21.6,519
"3276",3276,9,21.4,909
"3277",3277,9,21,975
"3278",3278,9,21,537
"3279",3279,9,21,1839
"3280",3280,9,20.8,416
"3281",3281,9,20.7,2158
"3282",3282,9,20.1,1848
"3283",3283,9,19.9,1122
"3284",3284,9,19.9,795
"3285",3285,9,19.9,2168
"3286",3286,9,19.9,954
"3287",3287,9,19.8,1035
"3288",3288,9,19.7,679
"3289",3289,9,19.5,1847
"3290",3290,9,19.3,708
"3291",3291,9,18.9,962
"3292",3292,9,18.9,1941
"3293",3293,9,18.6,903
"3294",3294,9,18.3,1843
"3295",3295,9,18.1,1846
"3296",3296,9,18,460
"3297",3297,9,18,395
"3298",3298,9,17.4,1196
"3299",3299,9,17.2,505
"3300",3300,9,17.1,1842
"3301",3301,9,16.6,625
"3302",3302,9,16.4,1231
"3303",3303,9,16.4,1082
"3304",3304,9,16.1,2223
"3305",3305,9,16,209
"3306",3306,9,15.6,1273
"3307",3307,9,15.5,2069
"3308",3308,9,15.5,1810
"3309",3309,9,15.2,1471
"3310",3310,9,15.2,926
"3311",3311,9,15,1296
"3312",3312,9,15,197
"3313",3313,9,14.9,1809
"3314",3314,9,14.5,458
"3315",3315,9,14.5,869
"3316",3316,9,14.4,576
"3317",3317,9,14.3,1119
"3318",3318,9,14,1295
"3319",3319,9,13.8,752
"3320",3320,9,13.6,1268
"3321",3321,9,13.6,1096
"3322",3322,9,13.2,1297
"3323",3323,9,13.2,701
"3324",3324,9,13.1,2171
"3325",3325,9,13,210
"3326",3326,9,12.9,1440
"3327",3327,9,12.9,452
"3328",3328,9,12.8,1305
"3329",3329,9,12.8,1276
"3330",3330,9,12.7,2198
"3331",3331,9,12.7,932
"3332",3332,9,12.3,720
"3333",3333,9,12.3,556
"3334",3334,9,12.3,1463
"3335",3335,9,12.1,1548
"3336",3336,9,12.1,728
"3337",3337,9,12.1,2041
"3338",3338,9,12.1,1855
"3339",3339,9,12,206
"3340",3340,9,11.8,2087
"3341",3341,9,11.8,2175
"3342",3342,9,11.7,811
"3343",3343,9,11.2,476
"3344",3344,9,11,467
"3345",3345,9,11,2202
"3346",3346,9,11,749
"3347",3347,9,10.8,1573
"3348",3348,9,10.7,1547
"3349",3349,9,10.5,2513
"3350",3350,9,10.4,1560
"3351",3351,9,10.3,2488
"3352",3352,9,10.3,443
"3353",3353,9,10.3,852
"3354",3354,9,10.1,1774
"3355",3355,9,10,1551
"3356",3356,9,10,956
"3357",3357,9,10,219
"3358",3358,9,10,193
"3359",3359,9,9.8,1765
"3360",3360,9,9.6,1538
"3361",3361,9,9.5,1696
"3362",3362,9,9.4,1836
"3363",3363,9,9.4,1425
"3364",3364,9,9.4,1572
"3365",3365,9,9.3,1181
"3366",3366,9,9.3,1081
"3367",3367,9,9.3,2229
"3368",3368,9,9,196
"3369",3369,9,9,200
"3370",3370,9,9,194
"3371",3371,9,8.7,964
"3372",3372,9,8.6,1275
"3373",3373,9,8.6,2169
"3374",3374,9,8.5,1730
"3375",3375,9,8.1,661
"3376",3376,9,8,213
"3377",3377,9,8,203
"3378",3378,9,8,218
"3379",3379,9,7.9,1462
"3380",3380,9,7.8,709
"3381",3381,9,7.8,1913
"3382",3382,9,7.7,643
"3383",3383,9,7.2,759
"3384",3384,9,7.2,1825
"3385",3385,9,7.2,2204
"3386",3386,9,7.1,992
"3387",3387,9,7.1,2228
"3388",3388,9,7,198
"3389",3389,9,6.7,591
"3390",3390,9,6.4,1106
"3391",3391,9,6.2,1308
"3392",3392,9,6.2,1823
"3393",3393,9,6.2,500
"3394",3394,9,6.1,609
"3395",3395,9,6,1845
"3396",3396,9,6,222
"3397",3397,9,5.7,2203
"3398",3398,9,5.7,1546
"3399",3399,9,5.7,873
"3400",3400,9,5.5,730
"3401",3401,9,5.4,1054
"3402",3402,9,5.2,1304
"3403",3403,9,5,212
"3404",3404,9,5,217
"3405",3405,9,5,202
"3406",3406,9,5,216
"3407",3407,9,5,1125
"3408",3408,9,4.8,1735
"3409",3409,9,4.7,1827
"3410",3410,9,4.7,937
"3411",3411,9,4.6,977
"3412",3412,9,4.6,510
"3413",3413,9,4.5,1129
"3414",3414,9,4.5,694
"3415",3415,9,4.5,721
"3416",3416,9,4.4,2180
"3417",3417,9,4.4,1173
"3418",3418,9,4.3,1017
"3419",3419,9,4.3,1283
"3420",3420,9,4.2,2053
"3421",3421,9,4.2,1183
"3422",3422,9,4.1,2172
"3423",3423,9,4.1,1533
"3424",3424,9,4,220
"3425",3425,9,3.9,1581
"3426",3426,9,3.9,1521
"3427",3427,9,3.9,2523
"3428",3428,9,3.8,2074
"3429",3429,9,3.7,594
"3430",3430,9,3.7,548
"3431",3431,9,3.6,1582
"3432",3432,9,3.5,1711
"3433",3433,9,3.3,1556
"3434",3434,9,3.1,1383
"3435",3435,9,3.1,1919
"3436",3436,9,3,2152
"3437",3437,9,3,1852
"3438",3438,9,3,613
"3439",3439,9,3,499
"3440",3440,9,3,201
"3441",3441,9,2.9,1856
"3442",3442,9,2.9,1535
"3443",3443,9,2.8,1821
"3444",3444,9,2.8,2371
"3445",3445,9,2.7,2149
"3446",3446,9,2.5,1563
"3447",3447,9,2.3,1206
"3448",3448,9,2.3,1021
"3449",3449,9,2.3,2091
"3450",3450,9,2.2,1301
"3451",3451,9,2.2,2084
"3452",3452,9,2.1,900
"3453",3453,9,2,1910
"3454",3454,9,2,1186
"3455",3455,9,2,205
"3456",3456,9,2,908
"3457",3457,9,2,813
"3458",3458,9,2,208
"3459",3459,9,1.9,1574
"3460",3460,9,1.8,2457
"3461",3461,9,1.7,1531
"3462",3462,9,1.6,1192
"3463",3463,9,1.6,1170
"3464",3464,9,1.6,1156
"3465",3465,9,1.6,970
"3466",3466,9,1.6,1505
"3467",3467,9,1.6,2127
"3468",3468,9,1.6,2327
"3469",3469,9,1.5,636
"3470",3470,9,1.5,1464
"3471",3471,9,1.4,830
"3472",3472,9,1.4,829
"3473",3473,9,1.4,2526
"3474",3474,9,1.3,2089
"3475",3475,9,1.3,802
"3476",3476,9,1.3,2492
"3477",3477,9,1.3,1787
"3478",3478,9,1.3,1651
"3479",3479,9,1.2,663
"3480",3480,9,1.1,1577
"3481",3481,9,1.1,1193
"3482",3482,9,1.1,1032
"3483",3483,9,1,1406
"3484",3484,9,0.9,1819
"3485",3485,9,0.9,1302
"3486",3486,9,0.8,1562
"3487",3487,9,0.7,761
"3488",3488,9,0.6,450
"3489",3489,9,0.4,1467
"3490",3490,9,0.4,1208
"3491",3491,9,0.3,1117
"3492",3492,9,0.3,1438
"3493",3493,9,0.3,2170
"3494",3494,9,0.2,1545
"3495",3495,9,0.1,1360
"3496",3496,9,0,2462
"3497",3497,9,0,2021
"3498",3498,9,0,736
"3499",3499,9,0,1479
"3500",3500,9,0,860
"3501",3501,9,0,1264
"3502",3502,9,0,870
"3503",3503,9,0,195
"3504",3504,9,0,1180
"3505",3505,9,0,403
"3506",3506,9,0,799
"3507",3507,9,0,716
"3508",3508,9,0,1113
"3509",3509,9,0,2312
"3510",3510,9,0,1578
"3511",3511,9,0,2496
"3512",3512,9,0,2447
"3513",3513,9,0,2057
"3514",3514,9,0,2381
"3515",3515,9,0,2499
"3516",3516,9,0,1470
"3517",3517,9,0,1005
"3518",3518,9,0,1646
"3519",3519,9,0,1461
"3520",3520,9,0,1760
"3521",3521,9,0,1868
"3522",3522,9,0,2464
"3523",3523,9,0,2062
"3524",3524,9,0,600
"3525",3525,9,0,2232
"3526",3526,9,0,2363
"3527",3527,9,0,1245
"3528",3528,9,0,734
"3529",3529,9,0,1567
"3530",3530,9,0,1158
"3531",3531,9,0,1854
"3532",3532,9,0,1549
"3533",3533,9,0,1746
"3534",3534,9,0,1968
"3535",3535,9,0,430
"3536",3536,9,0,1576
"3537",3537,9,0,1307
"3538",3538,9,0,738
"3539",3539,9,0,1501
"3540",3540,9,0,990
"3541",3541,9,0,2033
"3542",3542,9,0,390
"3543",3543,9,0,1286
"3544",3544,9,0,1710
"3545",3545,9,0,535
"3546",3546,9,0,660
"3547",3547,9,0,2385
"3548",3548,9,0,650
"3549",3549,9,0,1916
"3550",3550,9,0,2230
"3551",3551,9,0,1000
"3552",3552,9,0,2466
"3553",3553,9,0,2458
"3554",3554,9,0,2051
"3555",3555,9,0,1727
"3556",3556,9,0,2196
"3557",3557,9,0,1744
"3558",3558,9,0,2146
"3559",3559,9,0,2483
"3560",3560,9,0,1528
"3561",3561,9,0,2231
"3562",3562,9,0,2534
"3563",3563,9,0,1361
"3564",3564,9,0,1561
"3565",3565,9,0,642
"3566",3566,9,0,984
"3567",3567,9,0,884
"3568",3568,9,0,2200
"3569",3569,9,0,555
"3570",3570,9,0,1558
"3571",3571,9,0,1046
"3572",3572,9,0,2066
"3573",3573,9,0,1792
"3574",3574,9,0,1803
"3575",3575,9,0,1413
"3576",3576,9,0,1571
"3577",3577,9,0,773
"3578",3578,9,0,1443
"3579",3579,9,0,733
"3580",3580,9,0,2058
"3581",3581,9,0,2356
"3582",3582,9,0,681
"3583",3583,9,0,1039
"3584",3584,9,0,1502
"3585",3585,9,0,883
"3586",3586,9,0,858
"3587",3587,9,0,1580
"3588",3588,9,0,855
"3589",3589,9,-0.1,1918
"3590",3590,9,-0.1,1014
"3591",3591,9,-0.2,1812
"3592",3592,9,-1,221
"3593",3593,9,-1,215
"3594",3594,9,-1,199
"3595",3595,9,-1,1543
"3596",3596,10,37.9,1012
"3597",3597,10,37.2,2174
"3598",3598,10,32.2,1276
"3599",3599,10,31.1,2144
"3600",3600,10,30.7,462
"3601",3601,10,30.3,1293
"3602",3602,10,29.6,605
"3603",3603,10,27.9,1842
"3604",3604,10,27.8,1855
"3605",3605,10,27.7,2180
"3606",3606,10,27.7,852
"3607",3607,10,27.3,537
"3608",3608,10,26.4,1234
"3609",3609,10,25.4,497
"3610",3610,10,25,458
"3611",3611,10,23.9,429
"3612",3612,10,23.5,689
"3613",3613,10,23.1,1093
"3614",3614,10,23,459
"3615",3615,10,22.3,964
"3616",3616,10,21.6,416
"3617",3617,10,21.3,1282
"3618",3618,10,20.9,795
"3619",3619,10,20.6,1839
"3620",3620,10,20.5,954
"3621",3621,10,20.4,1847
"3622",3622,10,20.3,1813
"3623",3623,10,20.3,1810
"3624",3624,10,20.2,1193
"3625",3625,10,19.2,1279
"3626",3626,10,19,204
"3627",3627,10,19,193
"3628",3628,10,18.8,1848
"3629",3629,10,18.6,1273
"3630",3630,10,18.5,730
"3631",3631,10,18.2,782
"3632",3632,10,17.9,1843
"3633",3633,10,17.9,2168
"3634",3634,10,17.9,1573
"3635",3635,10,17.9,1118
"3636",3636,10,17.9,759
"3637",3637,10,17.9,1811
"3638",3638,10,17.8,1526
"3639",3639,10,17.6,1304
"3640",3640,10,17.5,489
"3641",3641,10,17.4,650
"3642",3642,10,17.2,2049
"3643",3643,10,16.8,2146
"3644",3644,10,16.7,1564
"3645",3645,10,16.6,519
"3646",3646,10,16.1,1846
"3647",3647,10,16,212
"3648",3648,10,16,2202
"3649",3649,10,16,202
"3650",3650,10,16,216
"3651",3651,10,16,625
"3652",3652,10,15.8,903
"3653",3653,10,15.7,962
"3654",3654,10,15.6,1011
"3655",3655,10,15.5,2158
"3656",3656,10,15.1,709
"3657",3657,10,15,224
"3658",3658,10,14.7,1425
"3659",3659,10,14.4,410
"3660",3660,10,14.3,1261
"3661",3661,10,14.3,1283
"3662",3662,10,14.2,1942
"3663",3663,10,14.2,1941
"3664",3664,10,14.1,604
"3665",3665,10,14.1,956
"3666",3666,10,14,2224
"3667",3667,10,13.8,1572
"3668",3668,10,13.7,1303
"3669",3669,10,13.7,838
"3670",3670,10,13.6,1406
"3671",3671,10,13.5,1035
"3672",3672,10,13.3,1809
"3673",3673,10,13.2,937
"3674",3674,10,13.1,1360
"3675",3675,10,13.1,1196
"3676",3676,10,13,201
"3677",3677,10,12.9,1538
"3678",3678,10,12.9,2193
"3679",3679,10,12.8,1096
"3680",3680,10,12.7,1696
"3681",3681,10,12,2178
"3682",3682,10,12,932
"3683",3683,10,12,207
"3684",3684,10,12,612
"3685",3685,10,12,217
"3686",3686,10,11.9,1255
"3687",3687,10,11.9,529
"3688",3688,10,11.7,2171
"3689",3689,10,11.3,1852
"3690",3690,10,11.3,576
"3691",3691,10,11.1,1278
"3692",3692,10,11.1,970
"3693",3693,10,10.9,1126
"3694",3694,10,10.6,922
"3695",3695,10,10.6,1582
"3696",3696,10,10.6,2523
"3697",3697,10,10.4,1264
"3698",3698,10,10.4,755
"3699",3699,10,10.3,916
"3700",3700,10,10.2,1192
"3701",3701,10,10,195
"3702",3702,10,10,1122
"3703",3703,10,10,210
"3704",3704,10,10,208
"3705",3705,10,9.8,1383
"3706",3706,10,9.8,2228
"3707",3707,10,9.7,1675
"3708",3708,10,9.7,1081
"3709",3709,10,9.7,1850
"3710",3710,10,9.6,2159
"3711",3711,10,9.5,909
"3712",3712,10,9.5,779
"3713",3713,10,9.3,869
"3714",3714,10,9.3,681
"3715",3715,10,9.2,443
"3716",3716,10,9,213
"3717",3717,10,9,198
"3718",3718,10,9,219
"3719",3719,10,8.9,1462
"3720",3720,10,8.8,701
"3721",3721,10,8.7,1533
"3722",3722,10,8.7,1547
"3723",3723,10,8.6,926
"3724",3724,10,8.6,1570
"3725",3725,10,8.5,613
"3726",3726,10,8.4,510
"3727",3727,10,8.2,584
"3728",3728,10,8.1,1296
"3729",3729,10,8,197
"3730",3730,10,8,1275
"3731",3731,10,8,209
"3732",3732,10,8,500
"3733",3733,10,7.9,547
"3734",3734,10,7.7,1828
"3735",3735,10,7.6,1305
"3736",3736,10,7.6,2204
"3737",3737,10,7.5,518
"3738",3738,10,7.2,1182
"3739",3739,10,7.2,793
"3740",3740,10,7.1,979
"3741",3741,10,7.1,636
"3742",3742,10,7.1,873
"3743",3743,10,7,214
"3744",3744,10,7,211
"3745",3745,10,6.8,1736
"3746",3746,10,6.8,1859
"3747",3747,10,6.8,2175
"3748",3748,10,6.6,1703
"3749",3749,10,6.5,2346
"3750",3750,10,6.5,858
"3751",3751,10,6.4,694
"3752",3752,10,6.2,2199
"3753",3753,10,6.2,1071
"3754",3754,10,6.2,780
"3755",3755,10,6.2,485
"3756",3756,10,6.1,2223
"3757",3757,10,6,215
"3758",3758,10,6,196
"3759",3759,10,6,223
"3760",3760,10,6,1916
"3761",3761,10,6,200
"3762",3762,10,5.9,1231
"3763",3763,10,5.8,696
"3764",3764,10,5.6,720
"3765",3765,10,5.6,882
"3766",3766,10,5.6,1575
"3767",3767,10,5.6,1534
"3768",3768,10,5.5,1456
"3769",3769,10,5.5,813
"3770",3770,10,5.5,1030
"3771",3771,10,5.4,908
"3772",3772,10,5.3,1294
"3773",3773,10,5.3,1546
"3774",3774,10,5.2,591
"3775",3775,10,5.2,523
"3776",3776,10,5.1,1648
"3777",3777,10,5.1,1825
"3778",3778,10,5.1,1844
"3779",3779,10,5,1862
"3780",3780,10,5,1849
"3781",3781,10,5,205
"3782",3782,10,5,1823
"3783",3783,10,4.9,467
"3784",3784,10,4.9,1561
"3785",3785,10,4.8,679
"3786",3786,10,4.8,2172
"3787",3787,10,4.7,787
"3788",3788,10,4.7,1302
"3789",3789,10,4.6,2089
"3790",3790,10,4.6,1119
"3791",3791,10,4.6,734
"3792",3792,10,4.6,1165
"3793",3793,10,4.5,2513
"3794",3794,10,4.5,1361
"3795",3795,10,4.5,1467
"3796",3796,10,4.4,1838
"3797",3797,10,4.3,1548
"3798",3798,10,4.3,1173
"3799",3799,10,4.1,1988
"3800",3800,10,3.9,2492
"3801",3801,10,3.9,535
"3802",3802,10,3.8,1562
"3803",3803,10,3.8,1787
"3804",3804,10,3.7,1819
"3805",3805,10,3.6,1821
"3806",3806,10,3.3,2177
"3807",3807,10,3.2,830
"3808",3808,10,3.2,2173
"3809",3809,10,3.2,1576
"3810",3810,10,3.2,2200
"3811",3811,10,3.1,2054
"3812",3812,10,3.1,761
"3813",3813,10,3,220
"3814",3814,10,3,203
"3815",3815,10,3,749
"3816",3816,10,2.9,556
"3817",3817,10,2.8,1710
"3818",3818,10,2.7,2053
"3819",3819,10,2.7,2327
"3820",3820,10,2.6,2152
"3821",3821,10,2.6,476
"3822",3822,10,2.6,2035
"3823",3823,10,2.4,2312
"3824",3824,10,2.4,569
"3825",3825,10,2.4,1913
"3826",3826,10,2.4,1443
"3827",3827,10,2.1,1840
"3828",3828,10,2.1,1909
"3829",3829,10,2.1,2526
"3830",3830,10,2,1494
"3831",3831,10,2,403
"3832",3832,10,2,1854
"3833",3833,10,2,199
"3834",3834,10,1.9,2187
"3835",3835,10,1.9,555
"3836",3836,10,1.9,548
"3837",3837,10,1.8,1206
"3838",3838,10,1.8,2189
"3839",3839,10,1.8,1574
"3840",3840,10,1.8,1454
"3841",3841,10,1.8,2087
"3842",3842,10,1.8,1464
"3843",3843,10,1.7,1183
"3844",3844,10,1.7,1919
"3845",3845,10,1.7,2205
"3846",3846,10,1.7,2051
"3847",3847,10,1.7,1125
"3848",3848,10,1.6,811
"3849",3849,10,1.6,2149
"3850",3850,10,1.6,1046
"3851",3851,10,1.6,1747
"3852",3852,10,1.6,2451
"3853",3853,10,1.5,2488
"3854",3854,10,1.5,1156
"3855",3855,10,1.5,1549
"3856",3856,10,1.5,2091
"3857",3857,10,1.5,1295
"3858",3858,10,1.4,1129
"3859",3859,10,1.4,1284
"3860",3860,10,1.4,2058
"3861",3861,10,1.2,1301
"3862",3862,10,1.2,1730
"3863",3863,10,1.2,1727
"3864",3864,10,1.2,2229
"3865",3865,10,1.1,1186
"3866",3866,10,1.1,1563
"3867",3867,10,1.1,1521
"3868",3868,10,1,2457
"3869",3869,10,1,900
"3870",3870,10,0.9,1735
"3871",3871,10,0.9,1836
"3872",3872,10,0.8,1117
"3873",3873,10,0.8,2041
"3874",3874,10,0.8,1529
"3875",3875,10,0.7,1822
"3876",3876,10,0.6,1558
"3877",3877,10,0.4,1541
"3878",3878,10,0.2,1827
"3879",3879,10,0.1,1545
"3880",3880,10,0,571
"3881",3881,10,0,2462
"3882",3882,10,0,2021
