"","PlayerScoreID","Week","Score","PlayerID"
"7631",7631,13,10.1,927
"7632",7632,13,7.3,928
"7633",7633,13,0,929
"7634",7634,13,14.1,930
"7635",7635,13,0,932
"7636",7636,13,10.8,933
"7637",7637,13,13,934
"7638",7638,13,1.3,935
"7639",7639,13,0,936
"7640",7640,13,0,937
"7641",7641,13,0,971
"7642",7642,13,0,980
"7643",7643,13,1.5,993
"7644",7644,13,0,1016
"7645",7645,13,0,1022
"7646",7646,13,2.4,1025
"7647",7647,13,4.1,1029
"7648",7648,13,12.5,1030
"7649",7649,13,0,1031
"7650",7650,13,7.1,1035
"7651",7651,13,0,1038
"7652",7652,13,0,1043
"7653",7653,13,5,1046
"7654",7654,13,24.7,1060
"7655",7655,13,0,1065
"7656",7656,13,1.4,1068
"7657",7657,13,0,1079
"7658",7658,13,0,1080
"7659",7659,13,0,1082
"7660",7660,13,0,1083
"7661",7661,13,10.2,1085
"7662",7662,13,0,1087
"7663",7663,13,0,1088
"7664",7664,13,0,1089
"7665",7665,13,25.3,1090
"7666",7666,13,9.7,1091
"7667",7667,13,0,1092
"7668",7668,13,17.2,1093
"7669",7669,13,29.2,1096
"7670",7670,13,11.6,1097
"7671",7671,13,0,1098
"7672",7672,13,0,1099
"7673",7673,13,0.3,1100
"7674",7674,13,0,1103
"7675",7675,13,0.8,1104
"7676",7676,13,0,1106
"7677",7677,13,26.5,1110
"7678",7678,13,13.8,1112
"7679",7679,13,18.8,1113
"7680",7680,13,0,1114
"7681",7681,13,0,1115
"7682",7682,13,0,1116
"7683",7683,13,16,1117
"7684",7684,13,5.9,1118
"7685",7685,13,17.9,1119
"7686",7686,13,25.4,1120
"7687",7687,13,4.4,1121
"7688",7688,13,0,1122
"7689",7689,13,1.5,1123
"7690",7690,13,0,1124
"7691",7691,13,0,1125
"7692",7692,13,0,1127
"7693",7693,13,0,1128
"7694",7694,13,3,1180
"7695",7695,13,5.3,1202
"7696",7696,13,0,1211
"7697",7697,13,12.7,1217
"7698",7698,13,0,1221
"7699",7699,13,0,1226
"7700",7700,13,0,1235
"7701",7701,13,15,1240
"7702",7702,13,0,1241
"7703",7703,13,0,1248
"7704",7704,13,3.1,1256
"7705",7705,13,4.6,1262
"7706",7706,13,0,1264
"7707",7707,13,-0.2,1266
"7708",7708,13,0,1283
"7709",7709,13,0,1291
"7710",7710,13,28.1,1293
"7711",7711,13,0,1294
"7712",7712,13,18.2,1295
"7713",7713,13,3,1297
"7714",7714,13,20.1,1298
"7715",7715,13,0,1302
"7716",7716,13,7.1,1303
"7717",7717,13,9.6,1304
"7718",7718,13,0,1305
"7719",7719,13,9.1,1307
"7720",7720,13,5.4,1310
"7721",7721,13,12.8,1311
"7722",7722,13,5.3,1312
"7723",7723,13,21.6,1313
"7724",7724,13,0,1314
"7725",7725,13,4.2,1315
"7726",7726,13,8.2,1316
"7727",7727,13,2.4,1317
"7728",7728,13,8.7,1318
"7729",7729,13,0,1319
"7730",7730,13,0,1320
"7731",7731,13,11.2,1321
"7732",7732,13,2.8,1322
"7733",7733,13,0,1323
"7734",7734,13,0,1324
"7735",7735,13,0,1325
"7736",7736,13,8,1327
"7737",7737,13,1.7,1328
"7738",7738,13,7.8,1329
"7739",7739,13,0,1330
"7740",7740,13,2.7,1331
"7741",7741,13,3.6,1332
"7742",7742,13,1.9,1333
"7743",7743,13,0,1334
"7744",7744,13,8.2,1335
"7745",7745,13,0,1363
"7746",7746,13,9,1364
"7747",7747,13,4.8,1366
"7748",7748,13,13.4,1369
"7749",7749,13,16.2,1370
"7750",7750,13,0,1386
"7751",7751,13,1.4,1388
"7752",7752,13,0,1389
"7753",7753,13,0,1408
"7754",7754,13,1.9,1422
"7755",7755,13,0,1426
"7756",7756,13,0,1428
"7757",7757,13,0,1432
"7758",7758,13,0,1436
"7759",7759,13,0,1443
"7760",7760,13,5.7,1444
"7761",7761,13,0,1445
"7762",7762,13,0,1448
"7763",7763,13,0,1451
"7764",7764,13,9.1,1458
"7765",7765,13,0,1459
"7766",7766,13,5.1,1463
"7767",7767,13,10.1,1467
"7768",7768,13,0,1473
"7769",7769,13,2.1,1474
"7770",7770,13,10.1,1475
"7771",7771,13,0,1491
"7772",7772,13,0,1507
"7773",7773,13,17.9,1510
"7774",7774,13,21.3,1514
"7775",7775,13,19.8,1515
"7776",7776,13,8.8,1516
"7777",7777,13,0,1517
"7778",7778,13,21.8,1520
"7779",7779,13,14.6,1521
"7780",7780,13,7.9,1522
"7781",7781,13,4.5,1523
"7782",7782,13,7.6,1524
"7783",7783,13,0,1525
"7784",7784,13,0,1526
"7785",7785,13,3.2,1527
"7786",7786,13,3.6,1529
"7787",7787,13,0,1530
"7788",7788,13,0,1531
"7789",7789,13,0,1532
"7790",7790,13,0.4,1535
"7791",7791,13,3.2,1536
"7792",7792,13,0,1537
"7793",7793,13,0,1539
"7794",7794,13,1.5,1540
"7795",7795,13,0,1541
"7796",7796,13,0,1542
"7797",7797,13,0,1543
"7798",7798,13,0,1544
"7799",7799,13,27.1,1545
"7800",7800,13,0,1546
"7801",7801,13,0,1549
"7802",7802,13,5.7,1550
"7803",7803,13,9.7,1551
"7804",7804,13,0,1552
"7805",7805,13,0,1556
"7806",7806,13,0,1557
"7807",7807,13,16,1559
"7808",7808,13,1.1,1560
"7809",7809,13,0,1561
"7810",7810,13,0,1563
"7811",7811,13,9.7,1564
"7812",7812,13,2.3,1565
"7813",7813,13,5,1566
"7814",7814,13,0,1601
"7815",7815,13,0,1603
"7816",7816,13,0,1604
"7817",7817,13,0.4,1605
"7818",7818,13,3.1,1649
"7819",7819,13,6.2,1650
"7820",7820,13,2.1,1656
"7821",7821,13,0,1667
"7822",7822,13,0,1669
"7823",7823,13,5.6,1686
"7824",7824,13,0,1688
"7825",7825,13,0,1690
"7826",7826,13,1.8,1691
"7827",7827,13,0,1693
"7828",7828,13,0,1694
"7829",7829,13,0,1701
"7830",7830,13,0,1706
"7831",7831,13,2.2,1709
"7832",7832,13,0,1710
"7833",7833,13,9.6,1711
"7834",7834,13,0,1717
"7835",7835,13,7.3,1728
"7836",7836,13,0,1733
"7837",7837,13,2.3,1744
"7838",7838,13,20.4,1749
"7839",7839,13,17.2,1750
"7840",7840,13,0,1751
"7841",7841,13,0,1753
"7842",7842,13,12.3,1755
"7843",7843,13,0,1756
"7844",7844,13,0,1759
"7845",7845,13,0,1760
"7846",7846,13,0,1762
"7847",7847,13,16.9,1763
"7848",7848,13,0,1764
"7849",7849,13,23.8,1765
"7850",7850,13,1.8,1766
"7851",7851,13,23.1,1767
"7852",7852,13,1.2,1768
"7853",7853,13,0,1769
"7854",7854,13,4.3,1771
"7855",7855,13,0,1772
"7856",7856,13,0,1773
"7857",7857,13,18.3,1774
"7858",7858,13,0,1776
"7859",7859,13,0,1779
"7860",7860,13,0,1780
"7861",7861,13,1.9,1782
"7862",7862,13,0,1783
"7863",7863,13,0,1784
"7864",7864,13,1.9,1786
"7865",7865,13,3.5,1787
"7866",7866,13,11.1,1788
"7867",7867,13,18,1789
"7868",7868,13,0,1790
"7869",7869,13,0,1792
"7870",7870,13,0,1793
"7871",7871,13,0,1794
"7872",7872,13,8.6,1795
"7873",7873,13,1.3,1796
"7874",7874,13,0,1798
"7875",7875,13,0,1801
"7876",7876,13,0,1804
"7877",7877,13,0,1805
"7878",7878,13,0,1808
"7879",7879,13,15.1,1810
"7880",7880,13,5.1,1811
"7881",7881,13,1.6,1812
"7882",7882,13,7,1813
"7883",7883,13,0,1814
"7884",7884,13,1.4,1853
"7885",7885,13,5.8,1892
"7886",7886,13,0,1896
"7887",7887,13,3.7,1904
"7888",7888,13,5.3,1910
"7889",7889,13,36.5,1919
"7890",7890,13,0.2,1932
"7891",7891,13,-0.8,1937
"7892",7892,13,0,1942
"7893",7893,13,0,1948
"7894",7894,13,0,1949
"7895",7895,13,0,1956
"7896",7896,13,0,1957
"7897",7897,13,7.6,1963
"7898",7898,13,18.9,1964
"7899",7899,13,0,1968
"7900",7900,13,0,1976
"7901",7901,13,0,1979
"7902",7902,13,1.9,1990
"7903",7903,13,1.2,1995
"7904",7904,13,19.4,2000
"7905",7905,13,7.3,2002
"7906",7906,13,0,2008
"7907",7907,13,0,2063
"7908",7908,13,15.3,2064
"7909",7909,13,11,2065
"7910",7910,13,0,2066
"7911",7911,13,0,2071
"7912",7912,13,0,2075
"7913",7913,13,3.4,2077
"7914",7914,13,0,2078
"7915",7915,13,16.9,2079
"7916",7916,13,15.9,2080
"7917",7917,13,5.2,2081
"7918",7918,13,29.6,2082
"7919",7919,13,0,2084
"7920",7920,13,2.9,2085
"7921",7921,13,6.7,2086
"7922",7922,13,0,2087
"7923",7923,13,9.3,2088
"7924",7924,13,20.3,2089
"7925",7925,13,0,2090
"7926",7926,13,0,2091
"7927",7927,13,0,2092
"7928",7928,13,0,2093
"7929",7929,13,4,2094
"7930",7930,13,1.2,2096
"7931",7931,13,0,2099
"7932",7932,13,0,2100
"7933",7933,13,3.2,2103
"7934",7934,13,0,2104
"7935",7935,13,0,2105
"7936",7936,13,5.7,2106
"7937",7937,13,0,2107
"7938",7938,13,13.8,2108
"7939",7939,13,0,2109
"7940",7940,13,0,2110
"7941",7941,13,0,2112
"7942",7942,13,4.4,2113
"7943",7943,13,11.8,2114
"7944",7944,13,0,2116
"7945",7945,13,3.5,2117
"7946",7946,13,2.6,2118
"7947",7947,13,0,2119
"7948",7948,13,0,2121
"7949",7949,13,0.5,2123
"7950",7950,13,4.2,2126
"7951",7951,13,4.5,2133
"7952",7952,13,0,2135
"7953",7953,13,0,2137
"7954",7954,13,2.7,2138
"7955",7955,13,22.9,2139
"7956",7956,13,0,2140
"7957",7957,13,0,2141
"7958",7958,13,17.4,2142
"7959",7959,13,0,2143
"7960",7960,13,0,2145
"7961",7961,13,3.3,2147
"7962",7962,13,0,3006
"7963",7963,13,0,3036
"7964",7964,13,0,3038
"7965",7965,13,6.4,4052
"7966",7966,13,8.7,4054
"7967",7967,13,0,4055
"7968",7968,13,0,5065
"7969",7969,13,0,5068
"7970",7970,13,0,5079
"7971",7971,13,0,5139
"7972",7972,13,6.4,5162
"7973",7973,13,0,5165
"7974",7974,13,2,5174
"7975",7975,13,8.4,5175
"7976",7976,13,4,5184
"7977",7977,13,0,5198
"7978",7978,13,15.2,5201
"7979",7979,13,8,5204
"7980",7980,13,0,5219
"7981",7981,13,0,5233
"7982",7982,13,0,5242
"7983",7983,13,0,5249
"7984",7984,13,0,5252
"7985",7985,13,0,5257
"7986",7986,13,0,5259
"7987",7987,13,5.9,5266
"7988",7988,13,0,5305
"7989",7989,13,0,5308
"7990",7990,13,0,5312
"7991",7991,13,0,5316
"7992",7992,13,0,5323
"7993",7993,13,6,5364
"7994",7994,13,0,5368
"7995",7995,13,13.9,5372
"7996",7996,13,0,5373
"7997",7997,13,0,5383
"7998",7998,13,19.2,1027
"7999",7999,13,12.2,789
"8000",8000,13,11.9,1078
"8001",8001,13,11.1,5416
"8002",8002,13,10.9,1993
"8003",8003,13,6.4,5066
"8004",8004,13,6.4,5313
"8005",8005,13,6.3,1108
"8006",8006,13,4.8,931
"8007",8007,13,4.6,1777
"8008",8008,13,4.5,1973
"8009",8009,13,4.5,1126
"8010",8010,13,4.3,1039
"8011",8011,13,3.9,1658
"8012",8012,13,3.9,482
"8013",8013,13,3.8,724
"8014",8014,13,3.3,1454
"8015",8015,13,3,5483
"8016",8016,13,3,1285
"8017",8017,13,2.8,1462
"8018",8018,13,2.7,749
"8019",8019,13,2.6,644
"8020",8020,13,2.3,2037
"8021",8021,13,2.3,5081
"8022",8022,13,2.3,3018
"8023",8023,13,2.2,5384
"8024",8024,13,2.1,5426
"8025",8025,13,2.1,5472
"8026",8026,13,1.5,1368
"8027",8027,13,1,5429
"8028",8028,13,0,1971
"8029",8029,13,0,1275
"8030",8030,13,0,1555
"8031",8031,13,0,816
"8032",8032,13,0,569
"8033",8033,13,0,1066
"8034",8034,13,0,5200
"8035",8035,13,0,1918
"8036",8036,13,0,1941
"8037",8037,13,0,1664
"8038",8038,13,0,1676
"8039",8039,13,0,1499
"8040",8040,13,0,5393
"8041",8041,13,0,1423
"8042",8042,13,0,860
"8043",8043,13,0,1934
"8044",8044,13,0,1705
"8045",8045,13,0,5350
"8046",8046,13,0,5486
"8047",8047,13,0,5406
"8048",8048,13,0,730
"8049",8049,13,0,2095
"8050",8050,13,0,1429
"8051",8051,13,0,1924
"8052",8052,13,0,5390
"8053",8053,13,0,5405
"8054",8054,13,0,1069
"8055",8055,13,0,5325
"8056",8056,13,0,1239
"8057",8057,13,0,2014
"8058",8058,13,0,938
"8059",8059,13,0,1654
"8060",8060,13,0,1247
"8061",8061,13,0,1567
"8062",8062,13,0,770
"8063",8063,13,0,1809
"8064",8064,13,0,1562
"8065",8065,13,0,1024
"8066",8066,13,0,1940
"8067",8067,13,0,5211
"8068",8068,13,0,5466
"8069",8069,13,0,599
"8070",8070,13,0,1306
"8071",8071,13,0,5446
"8072",8072,13,0,1660
"8073",8073,13,0,5454
"8074",8074,13,0,5408
"8075",8075,13,0,5263
"8076",8076,13,0,1236
"8077",8077,13,0,2052
"8078",8078,13,0,1182
"8079",8079,13,0,2051
"8080",8080,13,14.1,1533
"8081",8081,13,8.4,2059
"8082",8082,13,0,2120
"8083",8083,13,2.9,4053
"8084",8084,13,0,400
"8085",8085,13,0,619
"8086",8086,13,0,5256
"8087",8087,13,0,534
"8088",8088,13,0,1991
"8089",8089,13,0,1452
"8090",8090,14,27.7,1789
"8091",8091,14,20.3,928
"8092",8092,14,19.7,401
"8093",8093,14,15.1,1307
"8094",8094,14,14.8,798
"8095",8095,14,13.2,803
"8096",8096,14,11,1995
"8097",8097,14,11,221
"8098",8098,14,9,558
"8099",8099,14,8,218
"8100",8100,14,5.7,2082
"8101",8101,14,5.2,1366
"8102",8102,14,4.3,1811
"8103",8103,14,3.4,1266
"8104",8104,14,3.2,1522
"8105",8105,14,2.9,1474
"8106",8106,14,2.7,513
"8107",8107,14,1.7,1126
"8108",8108,14,1,1463
"8109",8109,14,0,5406
"8110",8110,14,0,730
"8111",8111,14,0,5429
"8112",8112,14,0,5454
"8113",8113,14,0,5483
"8114",8114,14,0,5393
"8115",8115,14,0,1705
"8116",8116,14,0,1549
"8117",8117,14,0,1247
"8118",8118,14,5,193
"8119",8119,14,8,194
"8120",8120,14,10,195
"8121",8121,14,3,196
"8122",8122,14,3,197
"8123",8123,14,-1,198
"8124",8124,14,2,199
"8125",8125,14,12,200
"8126",8126,14,9,201
"8127",8127,14,0,202
"8128",8128,14,18,203
"8129",8129,14,13,204
"8130",8130,14,7,205
"8131",8131,14,11,206
"8132",8132,14,-1,207
"8133",8133,14,8,208
"8134",8134,14,-3,209
"8135",8135,14,13,210
"8136",8136,14,11,211
"8137",8137,14,7,212
"8138",8138,14,11,213
"8139",8139,14,14,214
"8140",8140,14,7,215
"8141",8141,14,1,216
"8142",8142,14,7,217
"8143",8143,14,13,219
"8144",8144,14,7,220
"8145",8145,14,9,222
"8146",8146,14,0,223
"8147",8147,14,5,224
"8148",8148,14,0,402
"8149",8149,14,11.6,406
"8150",8150,14,-1,409
"8151",8151,14,0,413
"8152",8152,14,0,417
"8153",8153,14,9,418
"8154",8154,14,0,423
"8155",8155,14,0,424
"8156",8156,14,11.4,426
"8157",8157,14,9.4,427
"8158",8158,14,23.9,428
"8159",8159,14,33.8,430
"8160",8160,14,0,432
"8161",8161,14,0,435
"8162",8162,14,13.8,443
"8163",8163,14,0,448
"8164",8164,14,0,452
"8165",8165,14,15,453
"8166",8166,14,0,455
"8167",8167,14,0,458
"8168",8168,14,0,459
"8169",8169,14,0,460
"8170",8170,14,10.6,469
"8171",8171,14,25.5,471
"8172",8172,14,0,477
"8173",8173,14,0,478
"8174",8174,14,-1.9,481
"8175",8175,14,0,490
"8176",8176,14,0,491
"8177",8177,14,9.2,496
"8178",8178,14,0,504
"8179",8179,14,0,506
"8180",8180,14,0,507
"8181",8181,14,13.4,512
"8182",8182,14,0,519
"8183",8183,14,7.5,530
"8184",8184,14,0,537
"8185",8185,14,0,544
"8186",8186,14,4.2,546
"8187",8187,14,19.4,548
"8188",8188,14,0,550
"8189",8189,14,10.4,551
"8190",8190,14,0,552
"8191",8191,14,0,554
"8192",8192,14,28.3,559
"8193",8193,14,7.3,563
"8194",8194,14,0,564
"8195",8195,14,5.4,565
"8196",8196,14,0,574
"8197",8197,14,0,576
"8198",8198,14,0,579
"8199",8199,14,0,585
"8200",8200,14,13.6,592
"8201",8201,14,1.2,594
"8202",8202,14,15,604
"8203",8203,14,19,607
"8204",8204,14,5.7,610
"8205",8205,14,21.6,617
"8206",8206,14,0,626
"8207",8207,14,18.5,627
"8208",8208,14,0,637
"8209",8209,14,10.2,638
"8210",8210,14,0,649
"8211",8211,14,0,657
"8212",8212,14,0,658
"8213",8213,14,0,663
"8214",8214,14,7.6,664
"8215",8215,14,0,666
"8216",8216,14,0,668
"8217",8217,14,0,679
"8218",8218,14,0,683
"8219",8219,14,16.3,684
"8220",8220,14,22.5,690
"8221",8221,14,4.7,694
"8222",8222,14,11.4,698
"8223",8223,14,0,702
"8224",8224,14,8.6,714
"8225",8225,14,23.3,716
"8226",8226,14,4.3,719
"8227",8227,14,0,720
"8228",8228,14,0,721
"8229",8229,14,2.6,728
"8230",8230,14,0,731
"8231",8231,14,0,734
"8232",8232,14,32.3,748
"8233",8233,14,4.8,761
"8234",8234,14,0,762
"8235",8235,14,9.4,788
"8236",8236,14,15.8,800
"8237",8237,14,16,809
"8238",8238,14,0,814
"8239",8239,14,0,815
"8240",8240,14,6.7,817
"8241",8241,14,7.7,818
"8242",8242,14,11.9,819
"8243",8243,14,13.1,820
"8244",8244,14,9,821
"8245",8245,14,3.1,824
"8246",8246,14,0,847
"8247",8247,14,3.5,848
"8248",8248,14,3.1,849
"8249",8249,14,0,851
"8250",8250,14,11.7,855
"8251",8251,14,19.8,856
"8252",8252,14,0,857
"8253",8253,14,2.5,859
"8254",8254,14,3.1,864
"8255",8255,14,4.7,866
"8256",8256,14,0,867
"8257",8257,14,0,871
"8258",8258,14,0,878
"8259",8259,14,0,879
"8260",8260,14,16.8,883
"8261",8261,14,0,885
"8262",8262,14,0,895
"8263",8263,14,0,900
"8264",8264,14,0,903
"8265",8265,14,0,906
"8266",8266,14,0,909
"8267",8267,14,0,911
"8268",8268,14,3,913
"8269",8269,14,10.3,914
"8270",8270,14,0,916
"8271",8271,14,24.5,917
"8272",8272,14,8,919
"8273",8273,14,11,920
"8274",8274,14,0,922
"8275",8275,14,20.7,925
"8276",8276,14,1.3,926
"8277",8277,14,16.2,927
"8278",8278,14,0,929
"8279",8279,14,4,930
"8280",8280,14,1.7,932
"8281",8281,14,6.3,933
"8282",8282,14,9.4,934
"8283",8283,14,3,935
"8284",8284,14,0,936
"8285",8285,14,0,937
"8286",8286,14,0,971
"8287",8287,14,0,980
"8288",8288,14,12,993
"8289",8289,14,11.5,1008
"8290",8290,14,4.9,1016
"8291",8291,14,0,1022
"8292",8292,14,0,1025
"8293",8293,14,4.4,1029
"8294",8294,14,15.9,1030
"8295",8295,14,0,1031
"8296",8296,14,8.9,1032
"8297",8297,14,0.2,1035
"8298",8298,14,1.1,1038
"8299",8299,14,0,1043
"8300",8300,14,14.7,1046
"8301",8301,14,1.4,1060
"8302",8302,14,0,1065
"8303",8303,14,7.2,1068
"8304",8304,14,0,1079
"8305",8305,14,0,1080
"8306",8306,14,0,1082
"8307",8307,14,0,1083
"8308",8308,14,3.2,1085
"8309",8309,14,0,1087
"8310",8310,14,0,1088
"8311",8311,14,0,1089
"8312",8312,14,16.3,1090
"8313",8313,14,9.8,1091
"8314",8314,14,0,1092
"8315",8315,14,27.3,1093
"8316",8316,14,39.5,1096
"8317",8317,14,19,1097
"8318",8318,14,0,1098
"8319",8319,14,0,1099
"8320",8320,14,0,1100
"8321",8321,14,5.5,1102
"8322",8322,14,0,1103
"8323",8323,14,-2.3,1104
"8324",8324,14,0,1106
"8325",8325,14,17.1,1110
"8326",8326,14,3.8,1112
"8327",8327,14,3.8,1113
"8328",8328,14,0,1114
"8329",8329,14,0,1115
"8330",8330,14,0,1116
"8331",8331,14,35.9,1117
"8332",8332,14,0.8,1118
"8333",8333,14,16.6,1119
"8334",8334,14,14.4,1120
"8335",8335,14,0,1121
"8336",8336,14,0,1122
"8337",8337,14,5.2,1123
"8338",8338,14,0,1124
"8339",8339,14,0,1125
"8340",8340,14,9.2,1127
"8341",8341,14,0,1128
"8342",8342,14,3.3,1180
"8343",8343,14,9.4,1202
"8344",8344,14,2.2,1211
"8345",8345,14,4,1217
"8346",8346,14,0,1221
"8347",8347,14,0,1225
"8348",8348,14,0,1226
"8349",8349,14,3.4,1235
"8350",8350,14,9.3,1240
"8351",8351,14,3.5,1241
"8352",8352,14,0,1248
"8353",8353,14,2.8,1256
"8354",8354,14,8.4,1262
"8355",8355,14,0,1264
"8356",8356,14,0,1283
"8357",8357,14,0,1291
"8358",8358,14,21.2,1293
"8359",8359,14,2.3,1294
"8360",8360,14,12.5,1295
"8361",8361,14,0,1297
"8362",8362,14,3.1,1298
"8363",8363,14,0,1302
"8364",8364,14,4.7,1303
"8365",8365,14,13.8,1304
"8366",8366,14,2.3,1305
"8367",8367,14,16.1,1310
"8368",8368,14,11.1,1311
"8369",8369,14,4.5,1312
"8370",8370,14,11.5,1313
"8371",8371,14,12.8,1314
"8372",8372,14,4.8,1315
"8373",8373,14,30.4,1316
"8374",8374,14,0,1317
"8375",8375,14,0,1318
"8376",8376,14,0,1319
"8377",8377,14,0,1320
"8378",8378,14,24.6,1321
"8379",8379,14,16.2,1322
"8380",8380,14,0,1323
"8381",8381,14,0,1324
"8382",8382,14,5.6,1325
"8383",8383,14,9.3,1327
"8384",8384,14,0,1328
"8385",8385,14,17.4,1329
"8386",8386,14,0,1330
"8387",8387,14,1.1,1331
"8388",8388,14,0,1332
"8389",8389,14,0,1333
"8390",8390,14,1.7,1334
"8391",8391,14,24.1,1335
"8392",8392,14,0,1363
"8393",8393,14,10.1,1364
"8394",8394,14,18.4,1369
"8395",8395,14,7.5,1370
"8396",8396,14,0,1386
"8397",8397,14,0,1388
"8398",8398,14,0,1389
"8399",8399,14,0,1408
"8400",8400,14,3.8,1409
"8401",8401,14,0,1422
"8402",8402,14,0,1426
"8403",8403,14,0,1428
"8404",8404,14,1.8,1432
"8405",8405,14,0,1436
"8406",8406,14,0,1443
"8407",8407,14,12.2,1444
"8408",8408,14,0,1445
"8409",8409,14,0,1448
"8410",8410,14,0,1451
"8411",8411,14,22.5,1458
"8412",8412,14,0,1459
"8413",8413,14,0,1467
"8414",8414,14,0,1473
"8415",8415,14,6.4,1475
"8416",8416,14,0,1491
"8417",8417,14,1.3,1496
"8418",8418,14,8.5,1507
"8419",8419,14,2.1,1510
"8420",8420,14,17.2,1514
"8421",8421,14,5,1515
"8422",8422,14,28.3,1516
"8423",8423,14,1.4,1517
"8424",8424,14,28.5,1520
"8425",8425,14,15.3,1521
"8426",8426,14,0.9,1523
"8427",8427,14,9,1524
"8428",8428,14,0,1525
"8429",8429,14,0,1526
"8430",8430,14,14.9,1527
"8431",8431,14,19.7,1529
"8432",8432,14,0,1530
"8433",8433,14,0,1531
"8434",8434,14,0,1532
"8435",8435,14,0,1535
"8436",8436,14,0,1536
"8437",8437,14,0,1537
"8438",8438,14,0,1539
"8439",8439,14,8,1540
"8440",8440,14,0,1541
"8441",8441,14,0,1542
"8442",8442,14,0,1543
"8443",8443,14,0,1544
"8444",8444,14,14.4,1545
"8445",8445,14,0,1546
"8446",8446,14,6.4,1548
"8447",8447,14,12.4,1550
"8448",8448,14,20,1551
"8449",8449,14,0,1552
"8450",8450,14,0,1556
"8451",8451,14,0,1557
"8452",8452,14,14.9,1559
"8453",8453,14,0,1560
"8454",8454,14,1.9,1561
"8455",8455,14,0,1563
"8456",8456,14,3.3,1564
"8457",8457,14,19.7,1565
"8458",8458,14,0,1566
"8459",8459,14,0,1601
"8460",8460,14,0,1603
"8461",8461,14,0,1604
"8462",8462,14,0,1605
"8463",8463,14,0,1649
"8464",8464,14,4.6,1650
"8465",8465,14,1.1,1656
"8466",8466,14,0,1667
"8467",8467,14,0,1669
"8468",8468,14,15.3,1686
"8469",8469,14,0.5,1688
"8470",8470,14,0,1690
"8471",8471,14,23.2,1691
"8472",8472,14,0,1693
"8473",8473,14,0,1694
"8474",8474,14,0,1701
"8475",8475,14,33,1704
"8476",8476,14,0,1706
"8477",8477,14,8.7,1709
"8478",8478,14,0,1710
"8479",8479,14,5.4,1711
"8480",8480,14,0,1717
"8481",8481,14,5.5,1728
"8482",8482,14,0,1733
"8483",8483,14,2.9,1744
"8484",8484,14,30.1,1749
"8485",8485,14,16.1,1750
"8486",8486,14,0,1751
"8487",8487,14,0,1753
"8488",8488,14,8.4,1755
"8489",8489,14,0,1756
"8490",8490,14,29.9,1758
"8491",8491,14,0,1759
"8492",8492,14,0,1760
"8493",8493,14,0,1762
"8494",8494,14,8,1763
"8495",8495,14,0,1764
"8496",8496,14,24.6,1765
"8497",8497,14,5.4,1766
"8498",8498,14,24.3,1767
"8499",8499,14,0,1768
"8500",8500,14,0,1769
"8501",8501,14,28.5,1771
"8502",8502,14,0,1772
"8503",8503,14,0,1773
"8504",8504,14,7.3,1774
"8505",8505,14,0,1776
"8506",8506,14,0,1779
"8507",8507,14,0,1780
"8508",8508,14,4.3,1782
"8509",8509,14,17.2,1783
"8510",8510,14,5.6,1784
"8511",8511,14,6.4,1785
"8512",8512,14,11.6,1786
"8513",8513,14,2.5,1787
"8514",8514,14,0,1788
"8515",8515,14,0,1790
"8516",8516,14,0,1792
"8517",8517,14,0,1793
"8518",8518,14,0,1794
"8519",8519,14,2.7,1795
"8520",8520,14,1.1,1796
"8521",8521,14,0,1798
"8522",8522,14,6.9,1801
"8523",8523,14,0,1804
"8524",8524,14,0,1805
"8525",8525,14,0,1808
"8526",8526,14,15,1810
"8527",8527,14,0,1812
"8528",8528,14,0,1813
"8529",8529,14,0,1814
"8530",8530,14,6.3,1853
"8531",8531,14,13.8,1892
"8532",8532,14,0,1896
"8533",8533,14,0,1904
"8534",8534,14,3.6,1910
"8535",8535,14,11.5,1919
"8536",8536,14,12.2,1932
"8537",8537,14,0,1937
"8538",8538,14,0,1942
"8539",8539,14,0,1948
"8540",8540,14,0,1949
"8541",8541,14,0,1956
"8542",8542,14,0,1957
"8543",8543,14,2.9,1963
"8544",8544,14,3.6,1964
"8545",8545,14,0,1968
"8546",8546,14,0,1976
"8547",8547,14,0,1979
"8548",8548,14,0,1990
"8549",8549,14,5.7,2000
"8550",8550,14,2.6,2002
"8551",8551,14,0,2008
"8552",8552,14,0,2063
"8553",8553,14,19.4,2064
"8554",8554,14,24,2065
"8555",8555,14,0,2066
"8556",8556,14,0,2071
"8557",8557,14,0,2075
"8558",8558,14,7.8,2077
"8559",8559,14,0,2078
"8560",8560,14,21.9,2079
"8561",8561,14,8.3,2080
"8562",8562,14,0,2081
"8563",8563,14,9.2,2083
"8564",8564,14,0,2084
"8565",8565,14,16.9,2085
"8566",8566,14,6.2,2086
"8567",8567,14,0,2087
"8568",8568,14,22.8,2088
"8569",8569,14,30.8,2089
"8570",8570,14,0,2090
"8571",8571,14,0,2091
"8572",8572,14,0,2092
"8573",8573,14,0,2093
"8574",8574,14,-0.3,2094
"8575",8575,14,0.6,2096
"8576",8576,14,0,2099
"8577",8577,14,0,2100
"8578",8578,14,5.9,2103
"8579",8579,14,1.3,2104
"8580",8580,14,0,2105
"8581",8581,14,0,2106
"8582",8582,14,0,2107
"8583",8583,14,19.1,2108
"8584",8584,14,0,2109
"8585",8585,14,0,2110
"8586",8586,14,0,2112
